"","state","year","avg_TSO4","avg_TNO3","avg_TNH4","avg_NSO4","avg_NHNO3","avg_WSO2","avg_WNO3","avg_SO2","avg_NO3","avg_FLOW_VOLUME"
"411","MT","2013",0.430344230769231,0.147890384615385,0.175359615384615,0.059125,0.215073076923077,0.108263461538462,NA,0.1477,0.359538461538462,31.4153557692308
"412","MT","2014",0.39416,0.183582,0.164412,0.06439,0.211904,0.156984,NA,0.19993,0.392122,28.6155156862745
"413","MT","2015",0.361706666666667,0.184057777777778,0.173135555555556,0.0461044444444444,0.248897777777778,0.206653333333333,NA,0.2374,0.428988888888889,27.0741469387755
"414","MT","2016",0.299565306122449,0.139622448979592,0.118965306122449,0.0536734693877551,0.183120408163265,0.149130612244898,NA,0.184930612244898,0.319842857142857,30.1505921568627
"415","MT","2017",0.369972340425532,0.315844680851064,0.232359574468085,0.066036170212766,0.240640425531915,0.197936170212766,NA,0.241976595744681,0.552657446808511,28.9020163265306
"416","MT","2018",0.358272,0.230162,0.193524,0.068832,0.26167,0.120482,NA,0.166384,0.487668,29.806534
"417","MT","2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,185.4208
"418","NC","1999",4.46014676616915,0.598158706467662,1.27097014925373,0.778679104477612,1.61220597014925,2.6333745,0.5738295,3.153405,2.18472835820896,15.4267752475248
"419","NC","2000",4.3741905,0.648528,1.3096585,0.505833333333333,1.57519751243781,2.99309203980099,0.56193184079602,3.33048457711443,2.1856555,15.5421108910891
"420","NC","2001",4.12849414634146,0.675206829268293,1.22219609756098,0.28223932038835,1.32304466019417,2.81005097087379,0.542160194174757,2.99830922330097,1.97808097560976,15.4394676328502
"421","NC","2002",3.80205355450237,0.585574881516588,1.14809383886256,0.677504265402844,1.33736492890995,2.26102417061611,0.3660075,2.71292037914692,1.90167962085308,15.3000702830189
"422","NC","2003",3.74692222222222,0.500274396135266,1.10501304347826,0.720447826086957,1.19593961352657,2.25247826086957,NA,2.73301980676329,1.67720289855072,15.3010125603865
"423","NC","2004",3.9809328358209,0.577133830845771,1.1571592039801,0.79783184079602,1.19370845771144,2.28354278606965,NA,2.81569303482587,1.75186119402985,15.4108712871287
"424","NC","2005",4.20394679802956,0.53204039408867,1.24712561576355,0.778784729064039,1.23885073891626,2.49031231527094,NA,3.00976305418719,1.75118374384236,15.3940495098039
"425","NC","2006",3.88999804878049,0.472071219512195,1.10051609756098,0.721332195121951,1.08641902439024,2.18358634146341,NA,2.66471463414634,1.54121853658537,15.5451190243902
"426","NC","2007",3.86787014925373,0.588589552238806,1.17097860696517,0.913591044776119,1.08704875621891,1.90104328358209,NA,2.51040796019901,1.65835671641791,15.4459014851485
"427","NC","2008",3.17406038647343,0.538887439613527,0.943278260869565,0.677370531400966,0.909740579710145,1.4363806763285,NA,1.8881884057971,1.4341652173913,15.2654048076923
"428","NC","2009",2.35204577114428,0.507212437810945,0.735635820895522,0.474453731343284,0.613642786069652,0.817057213930348,NA,1.13351691542289,1.11109800995025,15.3353850746269
"429","NC","2010",2.52838146341463,0.471612682926829,0.808992682926829,0.470062926829268,0.745338048780488,1.00522585365854,NA,1.31876195121951,1.20510243902439,15.3375204878049
"430","NC","2011",2.39353529411765,0.523876960784314,0.767911274509804,0.444796568627451,0.691842647058823,0.597538235294118,NA,0.894212254901961,1.20472205882353,15.3806583333333
"431","NC","2012",1.82599900497512,0.451416915422886,0.590758208955224,0.350554228855721,0.603440796019901,0.369105472636816,NA,0.602922885572139,1.04525870646766,15.3870178217822
"432","NC","2013",1.703825,0.430858173076923,0.559937980769231,0.331494711538462,0.530333173076923,0.377709615384615,NA,0.598818269230769,0.952754326923077,15.3968240384615
"433","NC","2014",1.6109680952381,0.448882380952381,0.533040952380952,0.301043333333333,0.532230476190476,0.449159523809524,NA,0.649952857142857,0.972649047619048,15.415939047619
"434","NC","2015",1.271575390625,0.41281328125,0.412178515625,0.230674609375,0.500484375,0.365548046875,NA,0.51941015625,0.905341015625,15.662902734375
"435","NC","2016",1.11687948717949,0.46046452991453,0.378403418803419,0.202382051282051,0.501783760683761,0.358581196581197,NA,0.493570085470085,0.954276068376068,15.6236965811966
"436","NC","2017",1.04557931034483,0.457015086206897,0.345598706896552,0.183900862068966,0.509778448275862,0.348309051724138,NA,0.470974137931034,0.95867974137931,15.49245
"437","NC","2018",0.952665254237288,0.430309745762712,0.323904237288136,0.168686440677966,0.518573305084746,0.252673305084746,NA,0.365186016949153,0.940635169491525,15.4744983050847
"438","NC","2019",0.668766666666667,0.335833333333333,0.243666666666667,0.104,0.295033333333333,0.145133333333333,NA,0.214533333333333,0.6262,30.048275
"439","NC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","ND","1999",1.21962765957447,0.574848936170213,0.501074468085106,0.206544680851064,0.573704255319149,0.948744680851064,0.171821276595745,1.08651489361702,1.13944680851064,32.6622765957447
"441","ND","2000",1.14176734693878,0.606820408163265,0.473312244897959,0.183620408163265,0.609532653061225,1.2292612244898,0.191455102040816,1.35174693877551,1.2066693877551,28.370318
"442","ND","2001",1.2399612244898,0.70195306122449,0.533424489795918,0.0759489795918367,0.593448979591837,1.22880816326531,0.184281632653061,1.2794693877551,1.28595918367347,30.95159
"443","ND","2002",1.246496,0.573278,0.497696,0.243498,0.6579,0.892484,0.11906,1.0549,1.22072,30.337936
"444","ND","2003",1.068888,0.495832,0.424878,0.264556862745098,0.671439215686275,1.05828431372549,NA,1.23473921568627,1.165614,31.3179921568627
"445","ND","2004",1.07193673469388,0.566726530612245,0.446336734693878,0.298944897959184,0.569775510204082,0.975491836734694,NA,1.17489183673469,1.12742857142857,32.0262081632653
"446","ND","2005",1.05243902439024,0.533785365853659,0.412178048780488,0.2518,0.584585365853659,0.975014634146341,NA,1.14296097560976,1.1090756097561,31.7231097560976
"447","ND","2006",1.11570625,0.545271875,0.462503125,0.2721,0.691296875,0.87419375,NA,1.05568125,1.225578125,30.109721875
"448","ND","2007",1.064484,0.580268,0.424082,0.37205,0.555706,0.821876,NA,1.070026,1.127142,30.81796
"449","ND","2008",1.09728076923077,0.581376923076923,0.434169230769231,0.247671153846154,0.546576923076923,0.826851923076923,NA,0.992051923076923,1.11926923076923,31.6395096153846
"450","ND","2009",1.11539038461538,0.563315384615385,0.455853846153846,0.269853846153846,0.491288461538462,0.868105769230769,NA,1.04810961538462,1.04678653846154,29.552025
"451","ND","2010",1.09019183673469,0.665581632653061,0.485338775510204,0.243791836734694,0.557495918367347,0.783844897959184,NA,0.94644693877551,1.21421836734694,31.2691816326531
"452","ND","2011",0.953401960784314,0.519619607843137,0.37328431372549,0.25393137254902,0.484123529411765,0.654119607843137,NA,0.823490196078431,0.996043137254902,31.2606403846154
"453","ND","2012",0.836528,0.506264,0.339054,0.21777,0.47099,0.469146,NA,0.614394,0.96977,31.565984
"454","ND","2013",0.973063829787234,0.670931914893617,0.422206382978723,0.305,0.497248936170213,0.562421276595745,NA,0.765859574468085,1.16027021276596,31.0892708333333
"455","ND","2014",0.822757446808511,0.479785106382979,0.314046808510638,0.221317021276596,0.401387234042553,0.500189361702128,NA,0.647817021276596,0.874785106382979,30.2332723404255
"456","ND","2015",0.797498076923077,0.488711538461538,0.318457692307692,0.224680769230769,0.464096153846154,0.525875,NA,0.675742307692308,0.945423076923077,31.5018826923077
"457","ND","2016",0.69948,0.432344,0.276766,0.214318,0.439882,0.451204,NA,0.594152,0.865236,31.1617
"458","ND","2017",0.759466666666667,0.439156862745098,0.310594117647059,0.208054901960784,0.537203921568627,0.519833333333333,NA,0.658613725490196,0.967823529411765,30.4446634615385
"459","ND","2018",0.809072340425532,0.608395744680851,0.386140425531915,0.199672340425532,0.492248936170213,0.471557446808511,NA,0.604742553191489,1.09280638297872,30.3195234042553
"460","ND","2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,141.3791
"461","NE","2006",1.44579565217391,1.14124347826087,0.566369565217391,0.164408695652174,0.798386956521739,0.509347826086957,NA,0.618978260869565,1.92692173913043,30.1358391304348
"462","NE","2007",1.70171041666667,1.64541666666667,0.85468125,0.3155875,0.768283333333333,0.5701375,NA,0.780635416666667,2.40148958333333,29.792725
"463","NE","2008",1.75067708333333,1.48820416666667,0.85783125,0.211195833333333,0.725120833333333,0.541902083333333,NA,0.682760416666667,2.20178958333333,30.0288395833333
"464","NE","2009",1.56573653846154,1.50704230769231,0.788367307692308,0.194088461538462,0.591873076923077,0.547405769230769,NA,0.676861538461539,2.08950384615385,29.4575269230769
"465","NE","2010",1.56085294117647,2.18203137254902,1.02420392156863,0.189576470588235,0.502449019607843,0.597024,NA,0.724484,2.67649411764706,30.1742176470588
"466","NE","2011",1.36708823529412,1.35336666666667,0.7278,0.200633333333333,0.585054901960784,0.514074509803922,NA,0.647888235294118,1.92913137254902,30.2958235294118
"467","NE","2012",1.25037450980392,1.34760588235294,0.606686274509804,0.150505882352941,0.766049019607843,0.395805882352941,NA,0.496194117647059,2.10148431372549,30.9350647058824
"468","NE","2013",1.28920754716981,1.51517169811321,0.73051320754717,0.192716981132075,0.56127358490566,0.337464150943396,NA,0.466,2.06752830188679,29.8838886792453
"469","NE","2014",1.11983125,1.23045416666667,0.594179166666667,0.130395833333333,0.5636375,0.344045833333333,NA,0.431025,1.78512708333333,30.39251875
"470","NE","2015",1.03662549019608,1.07998431372549,0.533966666666667,0.150747058823529,0.6207,0.396209803921569,NA,0.496749019607843,1.69080980392157,29.622531372549
"471","NE","2016",0.939840384615385,1.04995576923077,0.483894230769231,0.142334615384615,0.532563461538462,0.335023076923077,NA,0.429959615384615,1.57405769230769,29.9801961538462
"472","NE","2017",0.936067346938775,1.17941836734694,0.495595918367347,0.13440612244898,0.557514285714286,0.411026530612245,NA,0.500679591836735,1.7280612244898,29.811584
"473","NE","2018",0.820952,1.259948,0.5444,0.117954,0.473364,0.28097,NA,0.359644,1.725782,30.431026
"474","NH","1999",1.96729130434783,0.199036956521739,0.633817391304348,0.350771739130435,0.604708695652174,0.938213043478261,0.299586956521739,1.17217826086957,0.794141304347826,15.956647826087
"475","NH","2000",1.67139795918367,0.186091836734694,0.559655102040816,0.282638775510204,0.528873469387755,0.955179591836735,0.281116326530612,1.14368979591837,0.706551020408163,15.165332
"476","NH","2001",2.05920408163265,0.192828571428571,0.663926530612245,0.181573469387755,0.647544897959184,1.302774,0.329206,1.44099795918367,0.830081632653061,15.162874
"477","NH","2002",2.14519433962264,0.221832075471698,0.708903773584906,0.428498113207547,0.648416981132075,0.941562264150943,0.32567,1.2273679245283,0.859950943396226,14.478741509434
"478","NH","2003",1.68601621621622,0.264837837837838,0.537340540540541,0.490959459459459,0.612816216216216,1.40286216216216,NA,1.73033243243243,0.867891891891892,14.3393702702703
"479","NH","2004",1.81272,0.190158,0.573154,0.455164,0.564086,0.840498,NA,1.144084,0.745268,14.5923764705882
"480","NH","2005",1.912075,0.174119230769231,0.605923076923077,0.442219230769231,0.467796153846154,0.894586538461538,NA,1.18955,0.634480769230769,14.6014461538462
"481","NH","2006",1.69375490196078,0.175970588235294,0.537305882352941,0.355264705882353,0.395170588235294,0.654441176470588,NA,0.891401960784314,0.564854901960784,14.5756862745098
"482","NH","2007",1.66870192307692,0.183044230769231,0.572786538461538,0.563148076923077,0.405136538461538,0.573632692307692,NA,0.949253846153846,0.581744230769231,14.5577769230769
"483","NH","2008",1.52048867924528,0.186366037735849,0.516743396226415,0.404937735849057,0.390349056603774,0.596352830188679,NA,0.866447169811321,0.57051320754717,14.5712075471698
"484","NH","2009",1.26068461538462,0.203975,0.449563461538462,0.315613461538462,0.2758,0.410084615384615,NA,0.620576923076923,0.475388461538462,14.302525
"485","NH","2010",1.104304,0.17573,0.401064,0.23152,0.241256,0.29705,NA,0.45148,0.413162,14.43501
"486","NH","2011",1.18846274509804,0.1772,0.426839215686275,0.297043137254902,0.289049019607843,0.304994117647059,NA,0.503125490196078,0.461650980392157,14.7859549019608
"487","NH","2012",0.94616862745098,0.182586274509804,0.348839215686275,0.210641176470588,0.294521568627451,0.214476470588235,NA,0.354978431372549,0.472425490196078,14.5652941176471
"488","NH","2013",0.936228301886792,0.202639622641509,0.340507547169811,0.211233962264151,0.251967924528302,0.232864150943396,NA,0.373747169811321,0.450605660377358,14.3992056603774
"489","NH","2014",0.953619230769231,0.219430769230769,0.347242307692308,0.220788461538462,0.258794230769231,0.303546153846154,NA,0.450817307692308,0.474115384615385,14.4771173076923
"490","NH","2015",0.816896,0.211188,0.300088,0.19221,0.270942,0.4093,NA,0.537518,0.477834,14.498676
"491","NH","2016",0.613126530612245,0.172230612244898,0.225322448979592,0.140514285714286,0.217679591836735,0.293657142857143,NA,0.387387755102041,0.38644693877551,14.5724081632653
"492","NH","2017",0.579625,0.180607692307692,0.219967307692308,0.120907692307692,0.227961538461538,0.296726923076923,NA,0.377371153846154,0.404948076923077,14.5024596153846
"493","NH","2018",0.515982,0.209996,0.210618,0.099954,0.20322,0.167412,NA,0.234096,0.40999,14.61679
"494","NH","2019",0.4461,0.2738,0.1358,0.0968,0.1653,0.2143,NA,0.2788,0.4365,18.0357
"495","NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","NJ","1999",3.870428,1.182784,1.422028,0.980562,2.709648,7.525718,1.220554,8.179756,3.849346,14.4773450980392
"497","NJ","2000",4.07256538461538,1.25526923076923,1.53382115384615,0.698571153846154,2.41491923076923,7.94416730769231,1.13355961538462,8.41011538461538,3.63179615384615,14.4642288461538
"498","NJ","2001",4.5009,1.25780576923077,1.68216153846154,0.412763461538462,2.53012692307692,8.39494423076923,1.17682307692308,8.67025961538462,3.74769615384615,14.6073980769231
"499","NJ","2002",4.18197169811321,1.22170188679245,1.54090754716981,0.945194339622642,2.56225849056604,7.59131320754717,1.07268,8.2217641509434,3.74322641509434,14.4963943396226
"500","NJ","2003",4.53452692307692,1.34093076923077,1.65005192307692,0.991815384615385,2.40306153846154,7.95593846153846,NA,8.61748076923077,3.70579038461538,14.5317673076923
"501","NJ","2004",4.255925,1.11286923076923,1.48059807692308,1.08436730769231,2.45321730769231,6.89643269230769,NA,7.61969807692308,3.527075,14.4511942307692
"502","NJ","2005",4.11215192307692,1.09638269230769,1.42589230769231,1.05329807692308,2.28212884615385,7.37485769230769,NA,8.07739615384615,3.34223269230769,14.5579730769231
"503","NJ","2006",3.77306274509804,0.884964705882353,1.26917450980392,0.90531568627451,1.95380980392157,5.81806078431373,NA,6.42189803921569,2.80770196078431,14.5955509803922
"504","NJ","2007",3.69248431372549,1.06449607843137,1.31488039215686,1.22386862745098,2.08627254901961,5.35614509803922,NA,6.17245294117647,3.11758823529412,14.5009470588235
"505","NJ","2008",3.32403773584906,0.975315094339623,1.16877547169811,0.950458490566038,1.84808867924528,4.36396603773585,NA,4.99790377358491,2.79402075471698,14.5427773584906
"506","NJ","2009",2.5683862745098,1.02478235294118,0.944258823529412,0.742250980392157,1.33203529411765,3.11735098039216,NA,3.61242745098039,2.33562549019608,14.6425960784314
"507","NJ","2010",2.30245294117647,0.817592156862745,0.8621,0.642135294117647,1.4087568627451,2.28750980392157,NA,2.71581764705882,2.20395098039216,14.7845960784314
"508","NJ","2011",2.46126530612245,1.07133265306122,0.970173469387755,0.688626530612245,1.38932040816327,1.89755306122449,NA,2.3568693877551,2.43855102040816,14.6203163265306
"509","NJ","2012",1.97074,1.035074,0.80719,0.57772,1.35152,1.016118,NA,1.401456,2.365102,14.459346
"510","NJ","2013",1.92535849056604,1.1487679245283,0.812492452830189,0.619283018867925,1.16289433962264,1.00880377358491,NA,1.42186037735849,2.29317169811321,14.3678056603774
"511","NJ","2014",1.66232115384615,1.16794230769231,0.7139,0.568001923076923,1.13895961538462,1.32191730769231,NA,1.70075769230769,2.28879038461538,14.3255576923077
"512","NJ","2015",1.54912884615385,1.12044038461538,0.644423076923077,0.515659615384615,1.20943076923077,0.91195,NA,1.25589038461538,2.31064230769231,14.4456730769231
"513","NJ","2016",1.13553653846154,0.966315384615385,0.492017307692308,0.391155769230769,1.16265576923077,0.609905769230769,NA,0.870803846153846,2.11047115384615,14.4631230769231
"514","NJ","2017",1.02632884615385,1.00971923076923,0.478634615384615,0.282311538461538,0.97695,0.508665384615385,NA,0.696965384615385,1.97114423076923,14.4911538461538
"515","NJ","2018",1.06849230769231,1.03175769230769,0.497171153846154,0.242748076923077,0.879713461538462,0.424642307692308,NA,0.58655,1.89747884615385,14.4487519230769
"516","NJ","2019",1.3007,1.7663,0.8939,0.2478,0.6727,0.369,NA,0.5343,2.4283,14.062
"517","NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","NV","1999",0.530219607843137,0.198333333333333,0.182872549019608,0.0490705882352941,0.449421568627451,0.214403921568627,0.0917039215686275,0.247127450980392,0.640621568627451,36.3499196078431
"519","NV","2000",0.540528,0.192934,0.18898,0.042706,0.458668,0.162842,0.09716,0.191328,0.64431,36.390638
"520","NV","2001",0.627728301886792,0.223281132075472,0.22677358490566,0.0302716981132075,0.506050943396226,0.188007547169811,0.0947169811320755,0.208203773584906,0.72128679245283,36.8187905660377
"521","NV","2002",0.527880392156863,0.228356862745098,0.185921568627451,0.039243137254902,0.468023529411765,0.178325490196078,0.0736666666666667,0.204496078431373,0.688937254901961,37.0267882352941
"522","NV","2003",0.534576923076923,0.186069230769231,0.196842307692308,0.0370076923076923,0.483303846153846,0.184,NA,0.208688461538462,0.661684615384615,37.2103865384615
"523","NV","2004",0.550023076923077,0.189805769230769,0.198959615384615,0.0416673076923077,0.429176923076923,0.168669230769231,NA,0.196469230769231,0.612148076923077,36.22175
"524","NV","2005",0.5987,0.156959259259259,0.224192592592593,0.0381592592592593,0.500781481481481,0.24262962962963,NA,0.26807037037037,0.649785185185185,35.9021782608696
"525","NV","2006",0.619004347826087,0.193176086956522,0.211347826086957,0.042295652173913,0.419932608695652,0.17059347826087,NA,0.198804347826087,0.606426086956522,34.9811607843137
"526","NV","2007",0.544602173913043,0.208563043478261,0.197319565217391,0.057304347826087,0.447110869565217,0.161773913043478,NA,0.199995652173913,0.648571739130435,36.895904
"527","NV","2008",0.616703921568627,0.191556862745098,0.201172549019608,0.0365058823529412,0.298292156862745,0.136425490196078,NA,0.160782352941176,0.485098039215686,37.9218823529412
"528","NV","2009",0.508494117647059,0.207382352941176,0.175317647058824,0.0341274509803922,0.274313725490196,0.109707843137255,NA,0.132466666666667,0.477341176470588,35.0668549019608
"529","NV","2010",0.451239215686275,0.172241176470588,0.150998039215686,0.0335490196078431,0.258449019607843,0.107419607843137,NA,0.129796078431373,0.426582352941176,36.3383294117647
"530","NV","2011",0.547838,0.170796,0.17542,0.031292,0.263262,0.108752,NA,0.129614,0.429874,36.5805392156863
"531","NV","2012",0.508695348837209,0.179667441860465,0.189060465116279,0.0319232558139535,0.328879069767442,0.116846511627907,NA,0.138151162790698,0.503320930232558,36.4057458333333
"532","NV","2013",0.523862,0.169692,0.183194,0.033622,0.273254,0.132168,NA,0.154592,0.4386,38.707804
"533","NV","2014",0.441409615384615,0.165251923076923,0.153255769230769,0.0288384615384615,0.255484615384615,0.144496153846154,NA,0.163740384615385,0.416682692307692,36.3699807692308
"534","NV","2015",0.407761538461538,0.161425,0.141665384615385,0.031975,0.269525,0.232486538461538,NA,0.253809615384615,0.426665384615385,35.541925
"535","NV","2016",0.366278431372549,0.161072549019608,0.133952941176471,0.0330686274509804,0.252017647058824,0.192841176470588,NA,0.214886274509804,0.409094117647059,36.7665490196078
"536","NV","2017",0.380111538461538,0.148571153846154,0.143201923076923,0.0304807692307692,0.270426923076923,0.174086538461538,NA,0.194413461538462,0.414696153846154,36.2858384615385
"537","NV","2018",0.349864705882353,0.178429411764706,0.127747058823529,0.0382078431372549,0.285721568627451,0.106217647058824,NA,0.131705882352941,0.459601960784314,36.4171529411765
"538","NV","2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,211.1008
"539","NV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","NY","1999",3.33417722772277,0.585614851485148,1.11120693069307,0.923135643564356,2.29979504950495,5.14758316831683,0.521961386138614,5.76331683168317,2.84884851485149,15.2016029411765
"541","NY","2000",3.28540294117647,0.586990196078431,1.11888039215686,0.651311764705882,2.09484901960784,5.27510980392157,0.480009803921569,5.70953921568627,2.64853039215686,15.2043009803922
"542","NY","2001",3.27946082474227,0.678152577319588,1.17790206185567,0.358698969072165,2.24896494845361,5.7581587628866,0.469189690721649,5.99741134020619,2.89136288659794,15.1084612244898
"543","NY","2002",3.32455808823529,0.528813235294118,1.15749632352941,0.867925,1.79236911764706,3.94013602941176,0.4165,4.51904264705882,2.29268308823529,14.8268882352941
"544","NY","2003",2.952998,0.437948,0.978460666666667,0.882422666666667,1.59556266666667,3.877118,NA,4.46568866666667,2.00814333333333,14.4476503225806
"545","NY","2004",2.97508486842105,0.429086184210526,0.987370394736842,0.887690789473684,1.38534736842105,3.0035875,NA,3.595675,1.79240131578947,14.9298888157895
"546","NY","2005",3.11594966442953,0.388447651006711,1.03045906040268,0.80683288590604,1.45253422818792,3.46621476510067,NA,4.0043711409396,1.81788255033557,15.2431093959732
"547","NY","2006",2.42326174496644,0.385462416107383,0.818637583892617,0.679126845637584,1.15844429530201,2.96243288590604,NA,3.41541073825503,1.52549261744966,15.1653838926175
"548","NY","2007",2.64886486486486,0.356605405405405,0.905378378378378,1.04906756756757,1.15678986486486,2.45587567567568,NA,3.15560608108108,1.4950027027027,14.969868
"549","NY","2008",2.23435838926174,0.384114093959732,0.770520805369127,0.753765100671141,1.0499322147651,1.99792416107383,NA,2.50068322147651,1.41736375838926,15.1279684563758
"550","NY","2009",1.76974503311258,0.458294701986755,0.664694701986755,0.565186754966887,0.714097350993377,1.27514105960265,NA,1.65212781456954,1.16103509933775,14.7371033112583
"551","NY","2010",1.68176993464052,0.402377777777778,0.643041176470588,0.493558823529412,0.653562091503268,0.923877777777778,NA,1.25308104575163,1.0455385620915,15.0083352941176
"552","NY","2011",1.71136834532374,0.437207194244604,0.676096402877698,0.554152517985611,0.735479136690647,0.990679136690647,NA,1.36029424460432,1.16099136690647,15.0849129496403
"553","NY","2012",1.39595096774194,0.450391612903226,0.570029677419355,0.440669677419355,0.65665935483871,0.511903896103896,NA,0.806431168831169,1.09660774193548,16.5689406451613
"554","NY","2013",1.3429728,0.3749976,0.5213316,0.3719036,0.5277792,0.4501832,NA,0.6982416,0.8943856,20.4029243137255
"555","NY","2014",1.24695298804781,0.454266135458167,0.510883665338645,0.339944621513944,0.520866533864542,0.572154980079681,NA,0.798894820717131,0.966849800796813,20.7795585657371
"556","NY","2015",1.10251465201465,0.400158241758242,0.435342857142857,0.316836263736264,0.535618315018315,0.508788278388278,NA,0.720117582417582,0.927265934065934,21.42700609319
"557","NY","2016",0.786491605839416,0.329765693430657,0.318208759124088,0.234249635036496,0.475758394160584,0.343771167883212,NA,0.500018248175182,0.797956934306569,20.8725753623188
"558","NY","2017",0.739872908366534,0.392761752988048,0.328492430278884,0.177932669322709,0.41327171314741,0.309901593625498,NA,0.428580079681275,0.79946374501992,20.944028458498
"559","NY","2018",0.721661135371179,0.425610480349345,0.335438427947598,0.151510480349345,0.391993449781659,0.204162008733624,NA,0.305219650655022,0.811375545851528,20.3044869565217
"560","NY","2019",0.761333333333333,0.693266666666667,0.4353,0.189966666666667,0.2685,0.255233333333333,NA,0.3819,0.957466666666667,18.3816333333333
"561","NY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","OH","1999",4.78491336633663,1.78425297029703,1.79959504950495,1.13512857142857,3.22773842364532,11.459918226601,1.08519261083744,12.2170532019704,4.96497178217822,14.9074676470588
"563","OH","2000",4.89516165048544,2.12100242718447,2.00100388349515,0.791888349514563,2.86282961165049,10.9240514563107,0.882284951456311,11.4522451456311,4.93831262135922,14.7839669902913
"564","OH","2001",5.16127572815534,2.1894859223301,2.09366601941748,0.444674396135266,2.59242657004831,10.7700719806763,0.91602077294686,11.0666748792271,4.74744757281553,14.7674371980676
"565","OH","2002",5.01913666666667,1.95891047619048,1.97728803827751,1.06002571428571,2.61866428571429,9.46447619047619,0.640189473684211,10.1715133333333,4.53594238095238,14.8678682464455
"566","OH","2003",4.80381014492754,1.66583961352657,1.78791642512077,1.12586280193237,2.60351787439614,10.1752666666667,NA,10.926215942029,4.22796280193237,14.8244052884615
"567","OH","2004",4.68300628019324,1.63779130434783,1.7589115942029,1.20290193236715,2.21296473429952,9.88188743961353,NA,10.6842231884058,3.81557053140097,14.7965816425121
"568","OH","2005",5.30954,1.793961,2.0465915,1.211242,2.3497785,9.9961025,NA,10.804003,4.1063745,14.7564099502488
"569","OH","2006",4.21590544554455,1.45336732673267,1.57546336633663,1.0343301980198,1.95389059405941,7.67479455445545,NA,8.36468762376238,3.37619603960396,15.1028287128713
"570","OH","2007",4.35317745098039,1.64293480392157,1.70825245098039,1.44149950980392,2.05245588235294,7.74316078431373,NA,8.70463774509804,3.66275833333333,14.9358318627451
"571","OH","2008",3.59688284313726,1.41125882352941,1.42475147058824,1.11782205882353,1.84822892156863,6.54112450980392,NA,7.2867112745098,3.23010196078431,14.8589759803922
"572","OH","2009",3.15510776699029,1.51528883495146,1.37488932038835,0.920622815533981,1.38422427184466,4.61843446601942,NA,5.23249174757282,2.87751019417476,14.8168029126214
"573","OH","2010",3.31412135416667,1.76368125,1.46235364583333,0.911897395833333,1.57669166666667,4.41022135416667,NA,5.01846041666667,3.3153,14.7770322916667
"574","OH","2011",3.30692837837838,1.25460067567568,1.3750222972973,1.1071722972973,1.4782527027027,4.30443716216216,NA,5.04292162162162,2.70934662162162,14.4866315436242
"575","OH","2012",2.53745290322581,1.16177032258065,1.07077225806452,0.939332903225806,1.34605612903226,2.63723096774194,NA,3.26376903225806,2.48642193548387,14.9417496774194
