"","state","year","mortality_rate","aar_mortality","incidence_rate","aar_incidence","avg_NO3","avg_SO2","avg_TSO4","avg_TNH4","avg_CA","avg_K","avg_MG","avg_NA","avg_CL","Female"
"1413","West Virginia",2017,0.000637562571044633,40.1,0.00115088217952672,75.1,0.829267326732673,0.598061386138614,1.20560594059406,0.433887128712871,0.231967326732673,0.0731039603960396,0.0266762376237624,0.0506138613861386,0.0388257425742574,1
"1414","West Virginia",2018,0.000666313933755003,42.4,0.00108344621518318,68.9,0.822114423076923,0.470045192307692,1.116125,0.418759615384615,0.201665384615385,0.0781971153846154,0.0261346153846154,0.0580163461538462,0.0458807692307692,1
"1415","West Virginia",1999,0.00105455743815271,102.8,0.00134546983488449,128.1,1.982046,6.540518,4.766045,1.34118,NA,NA,NA,NA,NA,0
"1416","West Virginia",2000,0.00107425075561706,103.7,0.00130981209715597,124.7,1.96484563106796,6.59605922330097,4.99047281553398,1.50603980582524,0.292138834951456,0.0966456310679612,0.0331097087378641,0.0822077669902913,NA,0
"1417","West Virginia",2001,0.000987653758438345,94,0.00129978424265069,121.8,1.71492444444444,5.46280112359551,5.66096888888889,1.63568,0.358882222222222,0.0876877777777778,0.0399944444444444,0.0850744444444444,NA,0
"1418","West Virginia",2002,0.00102657408972371,95.6,0.00128860570820567,118.7,1.75915242718447,5.42652815533981,4.54475048543689,1.39233883495146,0.278650485436893,0.0887640776699029,0.0302563106796116,0.0757368932038835,NA,0
"1419","West Virginia",2003,0.000971279019921937,90.7,0.00123073799156194,111.9,1.64538942307692,5.715775,4.7304125,1.36358846153846,0.246258653846154,0.0962615384615385,0.029975,0.0527528846153846,0.034052380952381,0
"1420","West Virginia",2004,0.000978175444198464,91.7,0.00130086090682485,120,1.41315339805825,5.26433106796117,4.66846796116505,1.38149223300971,0.254039805825243,0.0832941747572816,0.0306242718446602,0.0699883495145631,0.0428116504854369,0
"1421","West Virginia",2005,0.000973340113485409,89.1,0.00132056155788181,117.8,1.5876213592233,5.87490485436893,5.28177087378641,1.54758834951456,0.305492233009709,0.084326213592233,0.0337291262135922,0.0611495145631068,0.0369349514563107,0
"1422","West Virginia",2006,0.00102083233497566,91.6,0.00132953381618554,117.6,1.29482980769231,4.86766153846154,4.44312115384615,1.30401538461538,0.285638461538462,0.0869634615384615,0.0336432692307692,0.0522028846153846,0.0392903846153846,0
"1423","West Virginia",2007,0.000965198492515274,85.5,0.00124255438116909,108.2,1.43397904761905,4.49633523809524,4.33177714285714,1.31136952380952,0.300559047619048,0.0843019047619048,0.036772380952381,0.0740247619047619,0.043692380952381,0
"1424","West Virginia",2008,0.000911200476254116,79.2,0.00127788963760729,109,1.23456699029126,3.65911747572816,3.67349223300971,1.15125436893204,0.286457281553398,0.0830757281553398,0.0334436893203883,0.0674126213592233,0.038431067961165,0
"1425","West Virginia",2009,0.000957882815340625,82.4,0.00128413418707935,108.2,0.998543564356436,2.60615346534653,3.00987524752475,0.972243564356436,0.308451485148515,0.101555445544554,0.0313277227722772,0.0608257425742574,0.0400970297029703,0
"1426","West Virginia",2010,0.000977788666401256,83.7,0.00119543961115948,99.5,1.189257,2.726443,3.195814,0.992125,0.389418,0.098662,0.039208,0.053974,0.038813,0
"1427","West Virginia",2011,0.000957463300879294,80.9,0.00129699703699498,106.7,0.996630303030303,1.79943939393939,2.86780404040404,0.925951515151515,0.284569696969697,0.0852414141414141,0.0311939393939394,0.063049494949495,0.0491828282828283,0
"1428","West Virginia",2012,0.000925906739706785,76.1,0.0012247270538171,98.1,0.889130303030303,1.04979292929293,2.31976767676768,0.773824242424242,0.279629292929293,0.075249494949495,0.030059595959596,0.0484383838383838,0.0405939393939394,0
"1429","West Virginia",2013,0.000900648139151775,71.8,0.00126199908952661,98.8,0.929582692307692,1.12293557692308,2.12615288461538,0.761221153846154,0.237291346153846,0.0695028846153846,0.0265182692307692,0.0626269230769231,0.0442201923076923,0
"1430","West Virginia",2014,0.00094776459978834,73.5,0.0012421626105771,95.5,0.971809615384615,1.38590673076923,2.10852596153846,0.726153846153846,0.262204807692308,0.0732776699029126,0.0291605769230769,0.0680711538461539,0.0506567307692308,0
"1431","West Virginia",2015,0.000981510494147716,76.2,0.00130868065886362,99,0.891066,1.02705,1.777277,0.583123,0.272505,0.078752,0.03241,0.073716,0.051849,0
"1432","West Virginia",2016,0.000852460319738873,64.8,0.00119145684585265,87.3,0.844030693069307,0.649715841584158,1.36673861386139,0.471212871287129,0.262717821782178,0.0732376237623762,0.0270069306930693,0.0552356435643564,0.044050495049505,0
"1433","West Virginia",2017,0.000837181067922846,60.9,0.00129412850340265,93.3,0.829267326732673,0.598061386138614,1.20560594059406,0.433887128712871,0.231967326732673,0.0731039603960396,0.0266762376237624,0.0506138613861386,0.0388257425742574,0
"1434","West Virginia",2018,0.000844052841737853,60.7,0.00116533024966725,82.4,0.822114423076923,0.470045192307692,1.116125,0.418759615384615,0.201665384615385,0.0781971153846154,0.0261346153846154,0.0580163461538462,0.0458807692307692,0
"1435","Wisconsin",1999,0.000403845975883991,35.8,0.00054820888202034,49.8,2.64744901960784,1.81433529411765,2.1653,1.13169215686275,NA,NA,NA,NA,NA,1
"1436","Wisconsin",2000,0.000399009280183581,35.2,0.000534709210494863,48.2,2.5229862745098,1.47904705882353,1.97339803921569,1.08947254901961,0.249425490196078,0.0555117647058824,0.0437450980392157,0.0601607843137255,NA,1
"1437","Wisconsin",2001,0.000434950086825402,37.8,0.000590785862256539,53.1,2.76300192307692,1.40149615384615,2.19227115384615,1.25413653846154,0.278919230769231,0.0554269230769231,0.0511653846153846,0.0615615384615385,NA,1
"1438","Wisconsin",2002,0.000452084659030409,39.8,0.000577825247474558,51.5,2.4085,1.24657551020408,2.033426,1.055016,0.30404,0.062356,0.053952,0.074488,NA,1
"1439","Wisconsin",2003,0.000416711692973475,36.1,0.000582239841613415,51.9,2.30093461538462,1.52279038461538,1.89677115384615,1.03583269230769,0.256705769230769,0.0556711538461538,0.0520923076923077,0.0528557692307692,0.0473428571428571,1
"1440","Wisconsin",2004,0.000443457705131532,38.2,0.00057821997370878,50.9,2.170934,1.506048,1.776582,0.9468,0.224278,0.049188,0.044332,0.046494,0.049242,1
"1441","Wisconsin",2005,0.00046298596991628,39.5,0.000636382259807705,55.4,2.54039423076923,1.73384807692308,2.18668076923077,1.12883846153846,0.284319230769231,0.053975,0.0528846153846154,0.053,0.0466057692307692,1
"1442","Wisconsin",2006,0.000470081883854927,39.9,0.00064005097650444,55.9,2.02292692307692,1.31509038461538,1.64147692307692,0.838730769230769,0.245446153846154,0.0529596153846154,0.0485634615384615,0.038525,0.0486269230769231,1
"1443","Wisconsin",2007,0.000459016996359691,38.7,0.000625578633713631,53.6,2.19928043478261,1.28437391304348,1.76789130434783,0.949747826086957,0.290947826086957,0.0564608695652174,0.0564695652173913,0.0612934782608696,0.0751347826086956,1
"1444","Wisconsin",2008,0.000472861813171735,39.2,0.000643852022399014,54,2.29196603773585,1.28615660377358,1.73134150943396,1.01975660377359,0.204615094339623,0.0580037735849057,0.0477603773584906,0.0798490566037736,0.090322641509434,1
"1445","Wisconsin",2009,0.000440110178099319,36,0.000637932175415242,53.3,2.0097,0.965370588235294,1.65297058823529,0.955088235294118,0.214303921568627,0.0726764705882353,0.0451098039215686,0.0597588235294118,0.0642901960784314,1
"1446","Wisconsin",2010,0.000474130577444991,38.4,0.000663224597294281,55,1.52865769230769,0.831673076923077,1.241125,0.674530769230769,0.266975,0.09535,0.0495615384615385,0.03995,0.0464576923076923,1
"1447","Wisconsin",2011,0.000512645071072514,40.8,0.000700232099794907,57,1.68589347826087,0.755302173913043,1.44928913043478,0.800808695652174,0.235304347826087,0.0600152173913043,0.0472934782608696,0.0502478260869565,0.0520673913043478,1
"1448","Wisconsin",2012,0.000461126321875201,36.5,0.000693078417517244,55.3,1.21483333333333,0.558172222222222,1.16711944444444,0.537244444444444,0.360519444444444,0.0577027777777778,0.0639277777777778,0.033925,0.036725,1
"1449","Wisconsin",2013,0.000470250264559059,36.4,0.000695679515095103,54.7,1.66325471698113,0.645932075471698,1.24005094339623,0.719179245283019,0.258141509433962,0.0531943396226415,0.0473641509433962,0.0564056603773585,0.0676188679245283,1
"1450","Wisconsin",2014,0.000467818800027502,36,0.000706219813335462,54.6,1.57684117647059,0.568588235294118,1.19567843137255,0.716664705882353,0.19791568627451,0.0659470588235294,0.0411647058823529,0.0574117647058823,0.0703725490196078,1
"1451","Wisconsin",2015,0.000448326644097326,33.6,0.000691989931805341,52.5,1.45141346153846,0.579455769230769,0.976353846153846,0.557269230769231,0.2972,0.0550596153846154,0.0521153846153846,0.05465,0.0712961538461538,1
"1452","Wisconsin",2016,0.000443776482740609,32.4,0.000736641397592719,54.9,1.40691346153846,0.458859615384615,0.769446153846154,0.508425,0.224278846153846,0.0470903846153846,0.0416384615384615,0.0392153846153846,0.0536211538461538,1
"1453","Wisconsin",2017,0.000449036581192823,32.7,0.00074243921343358,53.7,1.32751538461538,0.469176923076923,0.717821153846154,0.462325,0.276544230769231,0.0534480769230769,0.0492596153846154,0.0484,0.065475,1
"1454","Wisconsin",2018,0.000442056198707345,30.9,0.000741557840312167,52.5,1.61221923076923,0.351821153846154,0.728775,0.559228846153846,0.249853846153846,0.0601730769230769,0.0504634615384615,0.0623057692307692,0.0764730769230769,1
"1455","Wisconsin",1999,0.000592138543696442,66.7,0.000804213837266798,89.3,2.64744901960784,1.81433529411765,2.1653,1.13169215686275,NA,NA,NA,NA,NA,0
