"","state","year","mortality_rate","aar_mortality","incidence_rate","aar_incidence","Female","avg_NO3_lg","avg_SO2_lg","avg_TSO4_lg","avg_TNH4_lg","avg_CA_lg","avg_K_lg","avg_MG_lg","avg_NA_lg","avg_CL_lg"
"71","Alaska",2009,0.000422776898143927,68.8,0.000588571760161153,88.6,0,-1.85755416363639,-0.788493899493354,-0.522382532936799,-1.90695019474874,-3.49160613158487,-3.71648785193905,-4.33265056159652,-2.87682166871454,-2.95817714790522
"72","Alaska",2010,0.000339079748327476,56.2,0.000522075168059764,76.9,0,-2.07815609371239,-0.697690820609818,-1.17288588539655,-2.29001734025977,-3.57212526998391,-3.76216724988377,-4.45169200114247,-3.20785830982449,-3.3034836755305
"73","Alaska",2011,0.000407130369530682,58.9,0.000513569681826286,71.9,0,-2.18174690002736,-1.05739468010572,-0.991117897496754,-2.15589071384324,-3.8015314453531,-4.33016427146748,-4.60075686212131,-3.1347291240712,-3.0857832304246
"74","Alaska",2012,0.000388624845731691,61.8,0.000464774308746685,64.4,0,-2.04509480609435,-0.813614948963762,-1.13068727270961,-2.2509060239705,-3.65242016993728,-4.3671937909998,-4.41268037576488,-3.11027528075714,-3.2020836437703
"75","Alaska",2013,0.000360447265787072,51.9,0.000500477138826653,69.1,0,-2.0602122310361,-0.983175593259969,-0.8370575233543,-2.09469575946059,-3.71002452053999,-4.30563555650559,-4.6003740137246,-3.2426169671731,-3.40682859182188
"76","Alaska",2014,0.000347531102736937,45.9,0.000542044779641939,68.9,0,-2.22443174299769,-1.05180761075616,-1.12374668152132,-2.27119823898337,-3.66238733590188,-4.33074872502006,-4.74841896956542,-3.60609494648132,-3.71704153991048
"77","Alaska",2015,0.000375414250207125,48.1,0.000564415907207954,69.8,0,-2.08304803727395,-0.924671909876465,-1.2842724894598,-2.34505106631236,-3.51402157886007,-4.23999302699363,-4.72886005576782,-3.54798103402846,-3.59616004003419
"78","Alaska",2016,0.000342752586751195,46.2,0.000533457033515018,64.4,0,-2.36918586983886,-1.15958697174884,-1.64219407569286,-2.72289513807916,-3.67780376176518,-4.41828390004202,-4.8701063824901,-3.68840897657056,-3.48196093731948
"79","Alaska",2017,0.00030806748490081,38.6,0.000512582874036642,59.4,0,-2.23914092043751,-1.22843627650431,-1.28628252417529,-2.43353695831878,-3.80514364380105,-4.24567921078988,-4.65058604951857,-3.04265618026571,-2.91433663535
"80","Alaska",2018,0.000279047691075951,30.9,0.000474641867063766,52.3,0,-2.26347533274137,-1.55414876595383,-1.49832665633454,-2.56290145584424,-3.7998969660869,-4.24978453436808,-4.57095458106819,-3.11153170093965,-2.97638223734949
"81","Arizona",1999,0.000425684162206315,38.4,0.000515824371927241,46.7,1,-0.0104358977012635,-0.55479528240681,-0.152385571880591,-1.26764820599481,NA,NA,NA,NA,NA
"82","Arizona",2000,0.000417476115065548,37.6,0.000569531827040303,51.8,1,0.0947226632217314,-0.631089675776204,-0.104515556831961,-1.16273364193034,-1.55496379115532,-3.34149106137884,-3.63161983527437,-2.41841829813278,NA
"83","Arizona",2001,0.000417537956963685,37.7,0.000568578432782824,51.5,1,-0.0352288466046779,-0.753965510456967,-0.0713969378583398,-1.13145347203333,-1.50891187961304,-3.36149134940204,-3.57666095487711,-2.3307149167119,NA
"84","Arizona",2002,0.000426740901340388,38.3,0.000538048536785325,48.6,1,0.097232700324779,-0.5886857243972,-0.219961644164344,-1.26110230532365,-1.53473538340818,-3.3059950659184,-3.56199297143979,-2.39989897378236,NA
"85","Arizona",2003,0.000423287773821062,37.8,0.000557509794408767,50.2,1,0.152596225535708,-0.326382193863733,-0.222994086960087,-1.2515532110366,-1.36827036112681,-3.21737345748396,-3.51076252860201,-2.66322392672988,-3.94062488861363
"86","Arizona",2004,0.00041684211417242,37.1,0.000550146952714869,49.3,1,0.0763347996876401,-0.420851257255978,-0.226799419412137,-1.27602796352003,-1.6286437501027,-3.43994491645939,-3.65231735880383,-2.52445526185555,-3.42413588843477
"87","Arizona",2005,0.000397500896509533,35.3,0.000584821061474111,52.1,1,0.0507594018923125,-0.326357250226024,-0.0650165301024971,-1.12322993696311,-1.6370897511921,-3.22871020849614,-3.59654019029038,-2.54317434738639,-3.53728843841102
"88","Arizona",2006,0.00039654555944978,35.3,0.000553181055432443,49.5,1,0.0792677468354559,-0.378091897677696,-0.201246169657642,-1.28296414041083,-1.45971438494674,-3.11724283604988,-3.35770601191972,-2.39576877722367,-3.27147716391577
"89","Arizona",2007,0.00037035865053836,32.8,0.00057055251569423,50.7,1,0.0921574880174107,-0.42917388738707,-0.123121850616585,-1.18014063883584,-1.44019492961085,-3.16351269849343,-3.30947016804583,-2.37046955643583,-3.30442296337363
"90","Arizona",2008,0.000371441121828251,32.5,0.000547970733482121,48.1,1,-0.112291058223136,-0.675989486759656,-0.213525936459472,-1.29742293166143,-1.42412455105299,-3.24029791565402,-3.38364531795657,-2.36983471684958,-3.15231903924951
"91","Arizona",2009,0.000386218035128286,33.5,0.000584029382665582,50.8,1,-0.164883953064752,-0.925972315948237,-0.348659223504609,-1.39060627565509,-1.51073934096214,-3.04506074047709,-3.49747645174174,-2.40992124314366,-3.37942301531114
"92","Arizona",2010,0.000378810207089118,32,0.000546963468548825,46.2,1,-0.244319201311718,-0.906622851697839,-0.381114999737774,-1.41219468256287,-1.69450243653491,-3.24314445017268,-3.61430754357518,-2.40801272499808,-3.16234960187023
"93","Arizona",2011,0.000365293268434637,30.4,0.000578201792425557,48.1,1,-0.173703474697794,-0.962468969187219,-0.355849681592936,-1.38290530526798,-1.48033962697956,-3.16059160198769,-3.4709860242364,-2.45439004135336,-3.21592563550501
"94","Arizona",2012,0.000385317872074466,31.2,0.00057312240972336,46.7,1,-0.192771350819628,-1.01210648817869,-0.336877703427154,-1.35275543928903,-1.4067927688767,-3.31542555464855,-3.49641718093554,-2.5086793010572,-3.18045671496426
"95","Arizona",2013,0.000385470923472631,30.4,0.000570712782497582,45.1,1,-0.187619723167278,-1.06436332981282,-0.352883439485789,-1.39684331266912,-1.52852245884097,-3.34986869829041,-3.48230884206667,-2.41446028967307,-3.08096483216278
"96","Arizona",2014,0.000369940502220825,28.9,0.000567025418340066,44.1,1,-0.251692514588828,-1.1228238157,-0.488481876777223,-1.5400572373648,-1.40890122831234,-3.39274618088672,-3.5552344315819,-2.42743443237569,-3.28688356023978
"97","Arizona",2015,0.000403335952347532,30.8,0.00058534676116862,44.5,1,-0.338457495417721,-1.07693062291739,-0.451194271135902,-1.53054465054543,-1.7612328166494,-3.55582185792375,-3.73439996941575,-2.48141276053374,-3.32934806737933
"98","Arizona",2016,0.000355514863443332,26.4,0.000551749900879821,41.1,1,-0.364238003603061,-1.20902971910417,-0.606483546144962,-1.6670424717502,-1.51141918251237,-3.41006439223392,-3.60568329283282,-2.35487574759846,-3.06464946200148
"99","Arizona",2017,0.000359286439632258,26.1,0.000564754254284484,41.1,1,-0.381218900201605,-1.24207255395385,-0.552273591529807,-1.59380330960363,-1.33662327732713,-3.23069917738852,-3.54510222235986,-2.39188946323456,-3.09252265279079
"100","Arizona",2018,0.000334940455030217,23.9,0.000532683078563811,37.9,1,-0.299670986471,-1.59208927409949,-0.77686072864267,-1.8014179626699,-1.43973451977577,-3.30352635448871,-3.51602478949291,-2.4303124095219,-3.078360543136
"101","Arizona",1999,0.000575129194531763,63.9,0.00069845669009756,76.2,0,-0.0104358977012635,-0.55479528240681,-0.152385571880591,-1.26764820599481,NA,NA,NA,NA,NA
"102","Arizona",2000,0.000559392889848514,61.5,0.000664594467328699,72,0,0.0947226632217314,-0.631089675776204,-0.104515556831961,-1.16273364193034,-1.55496379115532,-3.34149106137884,-3.63161983527437,-2.41841829813278,NA
"103","Arizona",2001,0.000508017133514274,55.8,0.000685842128641185,74.4,0,-0.0352288466046779,-0.753965510456967,-0.0713969378583398,-1.13145347203333,-1.50891187961304,-3.36149134940204,-3.57666095487711,-2.3307149167119,NA
"104","Arizona",2002,0.000544568835952539,59.6,0.000667895475472486,72,0,0.097232700324779,-0.5886857243972,-0.219961644164344,-1.26110230532365,-1.53473538340818,-3.3059950659184,-3.56199297143979,-2.39989897378236,NA
"105","Arizona",2003,0.000564034276097145,61.4,0.000691843205025549,74.2,0,0.152596225535708,-0.326382193863733,-0.222994086960087,-1.2515532110366,-1.36827036112681,-3.21737345748396,-3.51076252860201,-2.66322392672988,-3.94062488861363
"106","Arizona",2004,0.000534294613955278,57.7,0.000672749696641364,71.5,0,0.0763347996876401,-0.420851257255978,-0.226799419412137,-1.27602796352003,-1.6286437501027,-3.43994491645939,-3.65231735880383,-2.52445526185555,-3.42413588843477
"107","Arizona",2005,0.000509925845847663,54.4,0.000640931744207717,67,0,0.0507594018923125,-0.326357250226024,-0.0650165301024971,-1.12322993696311,-1.6370897511921,-3.22871020849614,-3.59654019029038,-2.54317434738639,-3.53728843841102
"108","Arizona",2006,0.000513152316994266,54.4,0.000619712175163095,65,0,0.0792677468354559,-0.378091897677696,-0.201246169657642,-1.28296414041083,-1.45971438494674,-3.11724283604988,-3.35770601191972,-2.39576877722367,-3.27147716391577
"109","Arizona",2007,0.000478395197420248,50.4,0.000611264660012121,63.8,0,0.0921574880174107,-0.42917388738707,-0.123121850616585,-1.18014063883584,-1.44019492961085,-3.16351269849343,-3.30947016804583,-2.37046955643583,-3.30442296337363
"110","Arizona",2008,0.000479027123750914,50,0.000616623425162332,63.7,0,-0.112291058223136,-0.675989486759656,-0.213525936459472,-1.29742293166143,-1.42412455105299,-3.24029791565402,-3.38364531795657,-2.36983471684958,-3.15231903924951
"111","Arizona",2009,0.000473480343747364,48.3,0.000644415310445173,64.5,0,-0.164883953064752,-0.925972315948237,-0.348659223504609,-1.39060627565509,-1.51073934096214,-3.04506074047709,-3.49747645174174,-2.40992124314366,-3.37942301531114
"112","Arizona",2010,0.000471431146868548,46.8,0.000604600238322421,59.2,0,-0.244319201311718,-0.906622851697839,-0.381114999737774,-1.41219468256287,-1.69450243653491,-3.24314445017268,-3.61430754357518,-2.40801272499808,-3.16234960187023
"113","Arizona",2011,0.000458709323733173,44.4,0.000615030997065006,58.9,0,-0.173703474697794,-0.962468969187219,-0.355849681592936,-1.38290530526798,-1.48033962697956,-3.16059160198769,-3.4709860242364,-2.45439004135336,-3.21592563550501
"114","Arizona",2012,0.000470389978760343,44.4,0.000598957102765942,56,0,-0.192771350819628,-1.01210648817869,-0.336877703427154,-1.35275543928903,-1.4067927688767,-3.31542555464855,-3.49641718093554,-2.5086793010572,-3.18045671496426
"115","Arizona",2013,0.000454106294847547,41.7,0.000642786398651938,58.2,0,-0.187619723167278,-1.06436332981282,-0.352883439485789,-1.39684331266912,-1.52852245884097,-3.34986869829041,-3.48230884206667,-2.41446028967307,-3.08096483216278
"116","Arizona",2014,0.000434836532843607,38.9,0.000606978005639426,53.8,0,-0.251692514588828,-1.1228238157,-0.488481876777223,-1.5400572373648,-1.40890122831234,-3.39274618088672,-3.5552344315819,-2.42743443237569,-3.28688356023978
"117","Arizona",2015,0.000455560875831244,39.8,0.000606629220563906,52.2,0,-0.338457495417721,-1.07693062291739,-0.451194271135902,-1.53054465054543,-1.7612328166494,-3.55582185792375,-3.73439996941575,-2.48141276053374,-3.32934806737933
"118","Arizona",2016,0.000423434076444197,35.9,0.000583127557704124,49.2,0,-0.364238003603061,-1.20902971910417,-0.606483546144962,-1.6670424717502,-1.51141918251237,-3.41006439223392,-3.60568329283282,-2.35487574759846,-3.06464946200148
"119","Arizona",2017,0.000427036220098181,35.4,0.000573856699784111,47,0,-0.381218900201605,-1.24207255395385,-0.552273591529807,-1.59380330960363,-1.33662327732713,-3.23069917738852,-3.54510222235986,-2.39188946323456,-3.09252265279079
"120","Arizona",2018,0.000403948519473861,32.7,0.000556026563339802,44.7,0,-0.299670986471,-1.59208927409949,-0.77686072864267,-1.8014179626699,-1.43973451977577,-3.30352635448871,-3.51602478949291,-2.4303124095219,-3.078360543136
"121","Arkansas",2001,0.000514219102368095,42.7,0.000679815084486634,57.7,1,0.562910075694098,0.261277701521039,1.27718554394579,0.145323600244057,-1.79410339053721,-2.41115336237621,-3.13765733810565,-1.49993305525898,NA
"122","Arkansas",2002,0.000582690337678449,48.2,0.000688239704056927,58.1,1,0.53062825106217,0.286246908481075,1.22319777612352,0.075647857350275,-1.67866432767379,-2.35513423635866,-3.17739251060652,-1.62841491911034,NA
"123","Arkansas",2003,0.000560536908121533,46.1,0.000678393386239394,56.9,1,0.509008204028009,0.268702125891756,1.19309636977109,0.070503268724088,-1.70125803573077,-2.31652799896306,-3.26205435987583,-1.91391406547761,-3.01934213919312
"124","Arkansas",2004,0.00059655835010634,49.2,0.00075549803000325,63.3,1,0.453914099861439,0.284724762742381,1.16241524522673,0.024476424708869,-1.78773229507275,-2.30921486457998,-3.10484710453086,-1.55115050651599,-2.84876701098298
"125","Arkansas",2005,0.000602836504394361,49.7,0.000737505243972516,61.4,1,0.511099432430823,0.445809450109077,1.39936766646272,0.235246932074169,-1.74045598258475,-2.41547387507266,-3.29923108138004,-2.01879520064225,-2.91284155431234
"126","Arkansas",2006,0.000550601072837848,44.7,0.000715364272664325,58.8,1,0.374220501080503,0.22397551283054,1.10423045155337,-0.20241987395592,-1.57617983697561,-2.39135325698594,-3.04957943356944,-1.6023859132567,-2.92212442644195
"127","Arkansas",2007,0.000582902357654004,47.2,0.000742063639708466,61.4,1,0.386492802666032,0.0990251957131028,1.13932070811151,-0.0621111428081624,-1.71045059515582,-2.34254961211418,-3.11257457536865,-1.68679550277371,-3.07108989497249
"128","Arkansas",2008,0.000577782027290981,46.4,0.000752619141932223,61.5,1,0.320299025799317,-0.0980227233509198,1.03832267362372,-0.134696491573961,-1.7558825114618,-2.32296109218365,-3.07436716763084,-1.54731386038629,-2.68677806582667
"129","Arkansas",2009,0.00054711382204767,44.2,0.000722705494799029,58.6,1,0.12841608170132,-0.248581879381266,0.870016400342166,-0.232653629092986,-1.8360876030776,-2.25568242330783,-3.26696373567526,-1.77182743854015,-2.73644967562391
"130","Arkansas",2010,0.000559425513030849,44.4,0.000740969850192302,58.8,1,0.258662153832526,-0.105704591939299,0.891761567463863,-0.254073726149757,-1.59572467780795,-2.30381662024329,-3.13649856627399,-1.73915242280613,-3.1563525541382
"131","Arkansas",2011,0.000558004016292381,44.3,0.0007384364526983,58.9,1,0.381497499305688,-0.196893615396176,0.865150688900901,-0.256235086314409,-1.64268450622774,-2.33135500649016,-3.03181551372707,-1.36884744751617,-2.47712897447219
"132","Arkansas",2012,0.000535936720852865,41.8,0.000763626607227623,59.9,1,0.234285859979099,-0.295063091430731,0.777053421086545,-0.45311323234583,-1.44230320971888,-2.32447682402555,-3.04649939060764,-1.618595096373,-2.84820789485354
"133","Arkansas",2013,0.000602246039086897,46.5,0.000807421371036016,62.8,1,0.14785706205014,-0.370208154649907,0.681017306415658,-0.451664151001559,-1.76770396705058,-2.39224147435965,-3.2789463549388,-1.85977572880691,-3.11894511831863
"134","Arkansas",2014,0.000564191332378888,42.3,0.000854895551761906,64.9,1,0.0707228028638722,-0.362024504323467,0.654989575576254,-0.520590835700301,-1.56437675261987,-2.40267607037629,-3.19139963358418,-1.78199505179635,-2.86320138126305
"135","Arkansas",2015,0.000576245230960145,43.6,0.000846215791627612,63.8,1,0.0524713236427936,-0.466401613661659,0.462498139777616,-0.702342519895204,-1.65659642974015,-2.46889090835751,-3.1753680785083,-1.8148408273948,-2.54100429977858
"136","Arkansas",2016,0.000552280953210626,40.9,0.000840913498995703,63.1,1,-0.0381253133227974,-0.564118216363612,0.348624743232793,-0.845218613264063,-1.72421225758854,-2.45141979947366,-3.29975221329031,-1.82587324501319,-2.82378485535574
"137","Arkansas",2017,0.000545619130336817,39.6,0.000818756197984419,59.9,1,-0.089119191275784,-0.506131530077569,0.413924101524591,-0.821820065201549,-1.64582265076817,-2.38519358949031,-3.18479960896003,-1.68983484950613,-2.68935112366973
"138","Arkansas",2018,0.000543867163220216,38.9,0.000881417371365296,62.8,1,-0.0338511550676276,-0.778420209213071,0.223726458313987,-0.950971764985405,-1.77752662304725,-2.47650359303095,-3.24705769090627,-1.85505568542298,-3.0365943329794
"139","Arkansas",2001,0.00098499611325858,103,0.00114700705698374,117.4,0,0.562910075694098,0.261277701521039,1.27718554394579,0.145323600244057,-1.79410339053721,-2.41115336237621,-3.13765733810565,-1.49993305525898,NA
"140","Arkansas",2002,0.00100174795567813,103,0.00113632239802584,115,0,0.53062825106217,0.286246908481075,1.22319777612352,0.075647857350275,-1.67866432767379,-2.35513423635866,-3.17739251060652,-1.62841491911034,NA
"141","Arkansas",2003,0.000928528087974661,95.6,0.00114603466754869,115.8,0,0.509008204028009,0.268702125891756,1.19309636977109,0.070503268724088,-1.70125803573077,-2.31652799896306,-3.26205435987583,-1.91391406547761,-3.01934213919312
"142","Arkansas",2004,0.000937891252140516,95.4,0.00108863703534283,108.1,0,0.453914099861439,0.284724762742381,1.16241524522673,0.024476424708869,-1.78773229507275,-2.30921486457998,-3.10484710453086,-1.55115050651599,-2.84876701098298
"143","Arkansas",2005,0.000969326431866111,98.3,0.00114690175095135,113.7,0,0.511099432430823,0.445809450109077,1.39936766646272,0.235246932074169,-1.74045598258475,-2.41547387507266,-3.29923108138004,-2.01879520064225,-2.91284155431234
"144","Arkansas",2006,0.000920964077340741,93,0.00106192796672963,104.6,0,0.374220501080503,0.22397551283054,1.10423045155337,-0.20241987395592,-1.57617983697561,-2.39135325698594,-3.04957943356944,-1.6023859132567,-2.92212442644195
"145","Arkansas",2007,0.000849500319188831,84.4,0.00116511080003321,113.5,0,0.386492802666032,0.0990251957131028,1.13932070811151,-0.0621111428081624,-1.71045059515582,-2.34254961211418,-3.11257457536865,-1.68679550277371,-3.07108989497249
"146","Arkansas",2008,0.000972819204528856,95.3,0.00112384725887627,107.7,0,0.320299025799317,-0.0980227233509198,1.03832267362372,-0.134696491573961,-1.7558825114618,-2.32296109218365,-3.07436716763084,-1.54731386038629,-2.68677806582667
"147","Arkansas",2009,0.000945260685173333,91.2,0.00106201163289563,100.1,0,0.12841608170132,-0.248581879381266,0.870016400342166,-0.232653629092986,-1.8360876030776,-2.25568242330783,-3.26696373567526,-1.77182743854015,-2.73644967562391
"148","Arkansas",2010,0.000902612627934014,86.8,0.0010657101993136,99.7,0,0.258662153832526,-0.105704591939299,0.891761567463863,-0.254073726149757,-1.59572467780795,-2.30381662024329,-3.13649856627399,-1.73915242280613,-3.1563525541382
"149","Arkansas",2011,0.00088418860289892,83.2,0.00110090828395402,101.4,0,0.381497499305688,-0.196893615396176,0.865150688900901,-0.256235086314409,-1.64268450622774,-2.33135500649016,-3.03181551372707,-1.36884744751617,-2.47712897447219
"150","Arkansas",2012,0.000913716855352071,84.3,0.00109025384778236,98.4,0,0.234285859979099,-0.295063091430731,0.777053421086545,-0.45311323234583,-1.44230320971888,-2.32447682402555,-3.04649939060764,-1.618595096373,-2.84820789485354
"151","Arkansas",2013,0.000867638063508905,78.7,0.00115455723280566,102.2,0,0.14785706205014,-0.370208154649907,0.681017306415658,-0.451664151001559,-1.76770396705058,-2.39224147435965,-3.2789463549388,-1.85977572880691,-3.11894511831863
"152","Arkansas",2014,0.000824832254372229,73.7,0.00110961210925116,97,0,0.0707228028638722,-0.362024504323467,0.654989575576254,-0.520590835700301,-1.56437675261987,-2.40267607037629,-3.19139963358418,-1.78199505179635,-2.86320138126305
"153","Arkansas",2015,0.000855052533443422,74.1,0.00113596907320781,97.5,0,0.0524713236427936,-0.466401613661659,0.462498139777616,-0.702342519895204,-1.65659642974015,-2.46889090835751,-3.1753680785083,-1.8148408273948,-2.54100429977858
"154","Arkansas",2016,0.000793762632296609,68.3,0.00112256825099237,96,0,-0.0381253133227974,-0.564118216363612,0.348624743232793,-0.845218613264063,-1.72421225758854,-2.45141979947366,-3.29975221329031,-1.82587324501319,-2.82378485535574
"155","Arkansas",2017,0.000760186052315177,65.3,0.00105246097519461,88,0,-0.089119191275784,-0.506131530077569,0.413924101524591,-0.821820065201549,-1.64582265076817,-2.38519358949031,-3.18479960896003,-1.68983484950613,-2.68935112366973
"156","Arkansas",2018,0.000702248616306375,57.9,0.00111561461299539,90.6,0,-0.0338511550676276,-0.778420209213071,0.223726458313987,-0.950971764985405,-1.77752662304725,-2.47650359303095,-3.24705769090627,-1.85505568542298,-3.0365943329794
"157","California",1999,0.000368210757027864,38.4,0.000484638212693319,50.8,1,0.883087212379384,-0.626115675740107,-0.0037758696319859,-0.892661523250802,NA,NA,NA,NA,NA
"158","California",2000,0.000365445650443112,37.8,0.0004733609123297,49.3,1,0.761587354534895,-0.787027844974034,-0.0607047325520958,-0.962299954620188,-1.71210421900824,-2.95262437385131,-3.10254067942512,-1.50160025160799,NA
"159","California",2001,0.000370875291708682,38.3,0.000471949505913044,49,1,0.738082176652747,-0.746549368461729,-0.0257305507273953,-0.962225236520558,-1.64111842880297,-2.85838709244074,-3.03565584234809,-1.45276294876631,NA
"160","California",2002,0.000362203261063744,37.1,0.000478213456702652,49.3,1,0.803389009950767,-0.706096459792963,-0.0904217903302218,-0.903711097394931,-1.65775034982405,-2.81153477181785,-3.06848452176022,-1.54473453069847,NA
"161","California",2003,0.000360314902011117,36.6,0.000467376029454007,47.8,1,0.763620188427628,-0.718074078168666,-0.102523130702986,-1.00736489627355,-1.78735101892196,-2.93546992769025,-3.19508531897984,-1.68503860653469,-2.92818043986344
"162","California",2004,0.000349664534117752,35.4,0.000469632650800174,47.8,1,0.823272216335094,-0.69515819004878,-0.0336285358676875,-0.908392928754506,-1.71432101398229,-2.94402501991557,-3.1230359079734,-1.61712468347733,-2.66558820380736
"163","California",2005,0.000348684141067324,34.9,0.000466986696658133,47,1,0.806402248534419,-0.665241087908059,0.0346915247172063,-0.876926081950701,-1.77193428449065,-2.92354607940806,-3.14715217208645,-1.672300748837,-2.61026922265633
"164","California",2006,0.000339384436643109,33.8,0.000468573758178698,46.8,1,0.752971882459078,-0.787104281853734,-0.0569745280650879,-0.969428577153155,-1.69161935505224,-2.79185991003841,-3.02370632650856,-1.63527157946227,-2.56790527997277
"165","California",2007,0.000338239090293312,33.3,0.000459074058275065,45.5,1,0.878773727369053,-0.697170388870415,-0.0612307761612572,-0.891615151722063,-1.61052229905149,-2.76308320516414,-2.93778490968861,-1.53772546488138,-2.45260928916695
"166","California",2008,0.000335000781650372,32.5,0.000450128423307923,43.9,1,0.766112371228172,-0.839092145854632,-0.038003874854022,-0.912301167883795,-1.68053120254235,-2.62918125894505,-2.95966683669728,-1.41135309335546,-2.19284896692885
"167","California",2009,0.000328847620751679,31.4,0.000473011059795002,45.6,1,0.581254985587136,-1.06481600059696,-0.179714506491844,-1.06843106820531,-1.86612156796201,-2.70098489667049,-3.07939442675074,-1.55487183428933,-2.29632729456637
"168","California",2010,0.000327321972535423,30.9,0.000447863815309656,42.6,1,0.448554483039534,-1.10398629878792,-0.289940997742407,-1.26424066652243,-1.98710588510846,-2.84184714124687,-3.14581406135314,-1.57049795629392,-2.21730984188598
"169","California",2011,0.000318322601427321,29.5,0.00043245418754438,40.5,1,0.368423960233087,-1.05772730400579,-0.20285615270121,-1.08623293087253,-1.97401236696177,-2.96940983204308,-3.19068444286239,-1.57400236732452,-2.17792462383503
"170","California",2012,0.000313244958080778,28.7,0.000435862322584401,40.4,1,0.466412887917748,-0.885766226133827,-0.215725878460212,-1.14004735867764,-1.80834509059463,-2.8348138489874,-3.0220682900567,-1.45965723227796,-1.99918418799252
"171","California",2013,0.000308802709904722,27.7,0.000436051439221547,39.4,1,0.441669224623407,-0.859443588696115,-0.269576046969564,-1.15259678002727,-1.78606292538724,-2.84621631748528,-3.07970536173023,-1.55390292675195,-2.07634234914216
"172","California",2014,0.000303635571429638,26.8,0.000442353636356383,39.2,1,0.470654784385705,-0.846379402090851,-0.282579487807213,-1.18217181764595,-1.72420450603592,-2.83564168070553,-3.01306919320727,-1.40754991840785,-2.02926447788906
"173","California",2015,0.000299740660499737,25.7,0.000439908993220653,38.2,1,0.405450467478115,-0.696323199163959,-0.298874937021848,-1.24033444512582,-1.84070999919657,-2.85635233081512,-3.09304681368826,-1.47058345757504,-2.05608047038614
"174","California",2016,0.000287326646806181,24.3,0.000432461618523891,36.9,1,0.254009359996414,-0.726469645211413,-0.398065936713326,-1.39281395465579,-1.7639152585142,-2.69316953397611,-3.05214049447573,-1.44758825927113,-1.87043094005735
"175","California",2017,0.000277388726883747,22.9,0.000436618241933386,36.4,1,0.224937117010488,-0.816363529734317,-0.380892460955742,-1.32531859931234,-1.73761402042169,-2.57337306431507,-3.08566549545211,-1.56165436924567,-2.06239543765563
"176","California",2018,0.000265280649187709,21.4,0.000416365638979645,34.1,1,0.387696122403829,-0.831872993236254,-0.369020487554092,-1.20902974583546,-1.45187824773872,-2.31594408965648,-2.86821188274436,-1.4198353629282,-1.87924587688012
"177","California",1999,0.000452361252078936,61.5,0.000559313488802921,75,0,0.883087212379384,-0.626115675740107,-0.0037758696319859,-0.892661523250802,NA,NA,NA,NA,NA
"178","California",2000,0.000440382151811459,59.8,0.000558049617766713,74.5,0,0.761587354534895,-0.787027844974034,-0.0607047325520958,-0.962299954620188,-1.71210421900824,-2.95262437385131,-3.10254067942512,-1.50160025160799,NA
"179","California",2001,0.000440959928682965,59.5,0.000548494099731543,72.8,0,0.738082176652747,-0.746549368461729,-0.0257305507273953,-0.962225236520558,-1.64111842880297,-2.85838709244074,-3.03565584234809,-1.45276294876631,NA
"180","California",2002,0.000428874494837821,57.3,0.000524077610454753,69,0,0.803389009950767,-0.706096459792963,-0.0904217903302218,-0.903711097394931,-1.65775034982405,-2.81153477181785,-3.06848452176022,-1.54473453069847,NA
"181","California",2003,0.000413767944526937,54.7,0.000519960213524552,67.5,0,0.763620188427628,-0.718074078168666,-0.102523130702986,-1.00736489627355,-1.78735101892196,-2.93546992769025,-3.19508531897984,-1.68503860653469,-2.92818043986344
"182","California",2004,0.000403882673834351,52.7,0.000510982191259516,66,0,0.823272216335094,-0.69515819004878,-0.0336285358676875,-0.908392928754506,-1.71432101398229,-2.94402501991557,-3.1230359079734,-1.61712468347733,-2.66558820380736
"183","California",2005,0.000396484622649546,51.4,0.0005135793740063,65.6,0,0.806402248534419,-0.665241087908059,0.0346915247172063,-0.876926081950701,-1.77193428449065,-2.92354607940806,-3.14715217208645,-1.672300748837,-2.61026922265633
"184","California",2006,0.000393723829039835,50.4,0.000509101592743163,64.1,0,0.752971882459078,-0.787104281853734,-0.0569745280650879,-0.969428577153155,-1.69161935505224,-2.79185991003841,-3.02370632650856,-1.63527157946227,-2.56790527997277
"185","California",2007,0.000388347684288414,48.9,0.00050450822092237,62.7,0,0.878773727369053,-0.697170388870415,-0.0612307761612572,-0.891615151722063,-1.61052229905149,-2.76308320516414,-2.93778490968861,-1.53772546488138,-2.45260928916695
"186","California",2008,0.000379187213525955,46.9,0.000497161450874413,60.5,0,0.766112371228172,-0.839092145854632,-0.038003874854022,-0.912301167883795,-1.68053120254235,-2.62918125894505,-2.95966683669728,-1.41135309335546,-2.19284896692885
"187","California",2009,0.000381322302555523,46.6,0.00050423997970634,60.8,0,0.581254985587136,-1.06481600059696,-0.179714506491844,-1.06843106820531,-1.86612156796201,-2.70098489667049,-3.07939442675074,-1.55487183428933,-2.29632729456637
"188","California",2010,0.000367465910864147,43.8,0.00048112961447407,56.5,0,0.448554483039534,-1.10398629878792,-0.289940997742407,-1.26424066652243,-1.98710588510846,-2.84184714124687,-3.14581406135314,-1.57049795629392,-2.21730984188598
"189","California",2011,0.00035902029395375,42.2,0.000457066211536768,52.6,0,0.368423960233087,-1.05772730400579,-0.20285615270121,-1.08623293087253,-1.97401236696177,-2.96940983204308,-3.19068444286239,-1.57400236732452,-2.17792462383503
